,ClusterID,Month,AverageTemperature,MaxTemperature,MinTemperature,TotalRainfall,officialnamesuburb,officialnamestate,lattitude,longtitude,clusterid
19634,104396,3,17.004108930875578,36.716,4.59,428.10000272999997,Maroona,Victoria,-37.42865168,142.8629147,104396
19635,104396,4,13.646997970714287,32.29,2.066,507.80000007,Maroona,Victoria,-37.42865168,142.8629147,104396
19636,104396,5,10.084201854147466,22.539999,-0.16,670.1000021899999,Maroona,Victoria,-37.42865168,142.8629147,104396
19637,104396,6,7.879314360238095,17.19,-1.584,648.7000015799999,Maroona,Victoria,-37.42865168,142.8629147,104396
19638,104396,7,7.3279422711981566,15.99,-2.21,707.80000132,Maroona,Victoria,-37.42865168,142.8629147,104396
19639,104396,8,7.870794630414746,18.516,-2.034,791.60000274,Maroona,Victoria,-37.42865168,142.8629147,104396
19640,104396,9,9.83544035904762,25.539999,-0.35999998,773.60000357,Maroona,Victoria,-37.42865168,142.8629147,104396
19641,104396,10,12.343216990092166,30.416,1.166,780.50000483,Maroona,Victoria,-37.42865168,142.8629147,104396
19642,104396,11,14.856204399047618,36.016,2.09,675.00000005,Maroona,Victoria,-37.42865168,142.8629147,104396
19643,104396,12,17.47977140092166,41.390003,4.166,532.00000382,Maroona,Victoria,-37.42865168,142.8629147,104396
19644,104397,1,16.643860305760366,36.5525,4.5024996,673.79999944,Buangor,Victoria,-37.36444362,143.1675083,104397
19645,104397,2,15.85955992658228,35.8525,2.7285001,445.49999895,Buangor,Victoria,-37.36444362,143.1675083,104397
19646,104397,3,13.63869503986175,32.952503,1.8285,475.30000003,Buangor,Victoria,-37.36444362,143.1675083,104397
19647,104397,4,10.344959232619047,27.9785,-0.64750004,629.20000135,Buangor,Victoria,-37.36444362,143.1675083,104397
19648,104397,5,6.814789412903226,18.602499,-3.7475,812.00000315,Buangor,Victoria,-37.36444362,143.1675083,104397
19649,104397,6,4.659120957309524,13.2785,-3.6975,776.50000197,Buangor,Victoria,-37.36444362,143.1675083,104397
19650,104397,7,4.086558887603687,12.728499,-4.5975,862.50000392,Buangor,Victoria,-37.36444362,143.1675083,104397
19651,104397,8,4.618068087788019,15.4285,-4.1215,957.7000025,Buangor,Victoria,-37.36444362,143.1675083,104397
19652,104397,9,6.637875895833333,21.8285,-2.7975,889.10000332,Buangor,Victoria,-37.36444362,143.1675083,104397
19653,104397,10,9.197417158986175,27.102499,-1.7975,958.80000164,Buangor,Victoria,-37.36444362,143.1675083,104397
19654,104397,11,11.642379915238095,32.4025,-0.92149997,805.10000568,Buangor,Victoria,-37.36444362,143.1675083,104397
19655,104397,12,14.219023436405529,36.878498,1.2285001,594.60000464,Buangor,Victoria,-37.36444362,143.1675083,104397
19656,104398,1,19.807763607142856,40.950497,6.9005003,656.9999993499999,Blowhard,Victoria,-37.43625191,143.7806994,104398
19657,104398,2,19.00976856835443,38.77,6.0005,439.30000217,Blowhard,Victoria,-37.43625191,143.7806994,104398
19658,104398,3,16.70878607373272,35.87,4.92,477.10000194,Blowhard,Victoria,-37.43625191,143.7806994,104398
19659,104398,4,13.253380016428572,31.8005,1.3005,571.80000004,Blowhard,Victoria,-37.43625191,143.7806994,104398
19660,104398,5,9.573734070967742,22.3005,-0.68,687.000004,Blowhard,Victoria,-37.43625191,143.7806994,104398
19661,104398,6,7.429277796190476,16.2005,-2.2494998,721.70000241,Blowhard,Victoria,-37.43625191,143.7806994,104398
19662,104398,7,6.844024996543778,14.5505,-1.93,726.30000083,Blowhard,Victoria,-37.43625191,143.7806994,104398
19663,104398,8,7.357101003456222,18.4505,-2.5495,829.80000368,Blowhard,Victoria,-37.43625191,143.7806994,104398
19664,104398,9,9.413186503809523,25.0505,0.1005,799.40000019,Blowhard,Victoria,-37.43625191,143.7806994,104398
19665,104398,10,12.05482575,30.17,0.97,845.70000121,Blowhard,Victoria,-37.43625191,143.7806994,104398
19666,104398,11,14.64153978547619,35.1005,2.0005002,706.80000233,Blowhard,Victoria,-37.43625191,143.7806994,104398
19667,104398,12,17.323278249999998,40.5005,3.9699998,547.70000498,Blowhard,Victoria,-37.43625191,143.7806994,104398
19668,104399,1,20.025679441244243,41.022,5.8719997,678.40000629,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19669,104399,2,19.19600535316456,39.306,6.272,461.6000012,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19670,104399,3,16.941227616359445,35.156,5.322,541.50000489,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19671,104399,4,13.497869219285715,31.572,2.2719998,706.50000183,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19672,104399,5,9.774613522350231,22.772001,0.622,831.10000382,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19673,104399,6,7.652065474761904,16.822,-0.49399996,872.00000497,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19674,104399,7,6.968728310138249,15.272,-1.694,905.60000397,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19675,104399,8,7.483858865437788,17.922,-2.528,1045.40000677,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19676,104399,9,9.62069153,24.722,-0.328,877.10000163,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19677,104399,10,12.332174053456221,29.706,1.006,951.400003,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19678,104399,11,14.920706609523808,35.822002,1.8720001,785.10000489,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19679,104399,12,17.56572840322581,40.272,4.256,606.8000014,Korweinguboora,Victoria,-37.442643,144.1387255,104399
19680,104400,1,18.496279656682027,39.346,5.796,793.89999883,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19681,104400,2,17.64616505443038,37.891502,5.196,635.19999877,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19682,104400,3,15.515427985253456,33.591503,4.146,643.90000222,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19683,104400,4,12.243536551428571,27.396,2.646,770.00000129,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19684,104400,5,8.724399851382488,20.096,-0.854,938.30000274,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19685,104400,6,6.621453322142857,15.046,-0.2585,983.80000439,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19686,104400,7,5.914602510829493,14.341499,-2.0085,913.70000355,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19687,104400,8,6.427620948617512,16.9415,-1.254,1036.40000419,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19688,104400,9,8.584960221190476,23.396,0.046000004,988.30000267,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19689,104400,10,11.266244125576037,28.5415,0.6915,1134.40000087,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19690,104400,11,13.702499826428571,35.146,1.5960001,984.10000352,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19691,104400,12,16.178100863824884,38.696,3.1915,676.00000148,Barrys Reef,Victoria,-37.45541441,144.3111859,104400
19692,104401,1,18.44359066935484,39.688,6.638,767.30000136,Macedon,Victoria,-37.42850941,144.5558538,104401
19693,104401,2,17.66456732658228,37.417,5.6879997,623.30000119,Macedon,Victoria,-37.42850941,144.5558538,104401
19694,104401,3,15.681080986175115,33.217,4.388,656.30000169,Macedon,Victoria,-37.42850941,144.5558538,104401
19695,104401,4,12.562395763809523,27.788,3.167,697.60000336,Macedon,Victoria,-37.42850941,144.5558538,104401
19696,104401,5,9.186130872580645,20.137999,0.68799996,811.80000634,Macedon,Victoria,-37.42850941,144.5558538,104401
19697,104401,6,7.054270782619048,15.438001,-0.833,868.30000272,Macedon,Victoria,-37.42850941,144.5558538,104401
19698,104401,7,6.407261856221198,14.917,-1.483,772.50000463,Macedon,Victoria,-37.42850941,144.5558538,104401
19699,104401,8,6.881080988018433,17.367,-1.033,891.20000556,Macedon,Victoria,-37.42850941,144.5558538,104401
19700,104401,9,9.032857089285715,24.387999,-0.11199999,925.00000243,Macedon,Victoria,-37.42850941,144.5558538,104401
19701,104401,10,11.563828702995393,29.367,1.4169999,1039.40000623,Macedon,Victoria,-37.42850941,144.5558538,104401
19702,104401,11,13.900416619047618,34.988003,1.7379999,1015.70000222,Macedon,Victoria,-37.42850941,144.5558538,104401
19703,104401,12,16.209378841935486,38.338,3.538,762.69999963,Macedon,Victoria,-37.42850941,144.5558538,104401
19704,104402,1,20.068187202764978,42.307,7.6355,633.70000129,Tallarook,Victoria,-37.12797678,145.1315613,104402
19705,104402,2,19.297672898734177,39.585503,6.457,593.60000258,Tallarook,Victoria,-37.12797678,145.1315613,104402
19706,104402,3,17.170438624423966,35.4855,6.007,667.90000308,Tallarook,Victoria,-37.12797678,145.1315613,104402
19707,104402,4,13.846622000714286,28.957,3.2854998,735.69999967,Tallarook,Victoria,-37.12797678,145.1315613,104402
19708,104402,5,10.288502410829492,22.957,1.2355,784.99999926,Tallarook,Victoria,-37.12797678,145.1315613,104402
19709,104402,6,8.066567521904762,17.057,-1.293,847.80000106,Tallarook,Victoria,-37.12797678,145.1315613,104402
19710,104402,7,7.513060719354838,16.9355,-1.0645,701.000000794,Tallarook,Victoria,-37.12797678,145.1315613,104402
19711,104402,8,8.078738507373272,19.0355,-1.6644999,827.70000558,Tallarook,Victoria,-37.12797678,145.1315613,104402
19712,104402,9,10.26116073952381,24.307,-0.114500016,921.50000155,Tallarook,Victoria,-37.12797678,145.1315613,104402
19713,104402,10,12.847627671428572,31.485498,1.6355001,982.30000425,Tallarook,Victoria,-37.12797678,145.1315613,104402
19714,104402,11,15.323253809999999,37.307,3.157,929.90000309,Tallarook,Victoria,-37.12797678,145.1315613,104402
19715,104402,12,17.69407046313364,39.557,4.407,768.50000099,Tallarook,Victoria,-37.12797678,145.1315613,104402
19716,104403,1,19.92834593202765,41.355,5.6765003,661.30000355,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19717,104403,2,19.102406902531644,39.2765,4.9049997,708.69999998,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19718,104403,3,16.80813194354839,34.976498,5.0765,748.89999861,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19719,104403,4,13.159321470714286,29.405,0.5265,855.09999935,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19720,104403,5,9.431043911290322,23.105,-1.745,923.00000143,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19721,104403,6,7.225526858809524,17.005001,-3.895,995.80000426,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19722,104403,7,6.828725292465438,16.8265,-3.845,946.20000451,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19723,104403,8,7.414924420276497,18.0765,-3.5449998,1122.80000737,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19724,104403,9,9.582233235952382,24.305,-2.2735002,991.20000149,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19725,104403,10,12.312255453686635,29.9765,-0.023500003,1169.20000254,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19726,104403,11,14.944058532380952,35.755,1.955,993.20000343,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19727,104403,12,17.464458711981568,38.755,3.1265,873.40000062,Kinglake Central,Victoria,-37.47082455,145.3205128,104403
19728,104404,1,20.743623986175113,41.197998,6.0945,780.79999972,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19729,104404,2,19.77929369620253,39.5945,4.998,812.9000018400001,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19730,104404,3,17.34091651612903,35.494503,3.9945002,822.80000052,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19731,104404,4,13.584439187380953,30.048,0.69449997,961.70000088,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19732,104404,5,9.83213211705069,23.397999,-1.5555,1110.00000432,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19733,104404,6,7.595798467142857,18.498,-3.7020001,1180.80000848,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19734,104404,7,7.179832853686636,16.9445,-3.802,1274.50000279,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19735,104404,8,7.771681897695853,18.798,-4.052,1442.9000033,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19736,104404,9,10.060525579047619,25.248,-2.2055,1143.90000026,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19737,104404,10,12.954928691474654,29.8445,-0.802,1289.40000159,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19738,104404,11,15.688586014047619,35.398,2.698,1161.59999898,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19739,104404,12,18.216382112903226,39.048,2.648,1031.20000153,Taylor Bay,Victoria,-37.20789154,145.8801671,104404
19740,104405,1,20.32520102995392,39.1635,6.6045,902.90000479,Kevington,Victoria,-37.36017371,146.1693989,104405
19741,104405,2,19.23770165063291,38.3045,5.2635,968.4000023,Kevington,Victoria,-37.36017371,146.1693989,104405
19742,104405,3,16.853431658986175,34.3545,4.9635,997.89999964,Kevington,Victoria,-37.36017371,146.1693989,104405
19743,104405,4,13.122536721904762,28.6135,2.0045,1092.50000122,Kevington,Victoria,-37.36017371,146.1693989,104405
19744,104405,5,9.368005357142858,22.1135,-2.1365001,1218.70000796,Kevington,Victoria,-37.36017371,146.1693989,104405
19745,104405,6,7.124436507142857,18.1135,-1.2365,1460.800005,Kevington,Victoria,-37.36017371,146.1693989,104405
19746,104405,7,6.65530858640553,16.4635,-2.3865001,1537.40001009,Kevington,Victoria,-37.36017371,146.1693989,104405
19747,104405,8,7.12048234516129,17.7045,-2.0455,1635.40000382,Kevington,Victoria,-37.36017371,146.1693989,104405
19748,104405,9,9.55709028404762,25.213501,-1.6865001,1324.60000268,Kevington,Victoria,-37.36017371,146.1693989,104405
19749,104405,10,12.62884447672811,28.5045,0.6545,1500.50000153,Kevington,Victoria,-37.36017371,146.1693989,104405
19750,104405,11,15.445860132380954,34.1635,2.1635,1269.20000384,Kevington,Victoria,-37.36017371,146.1693989,104405
19751,104405,12,17.86463558824885,37.5135,3.6134999,1215.99999848,Kevington,Victoria,-37.36017371,146.1693989,104405
19752,104406,1,16.45556289516129,33.8975,2.0975,1056.79999793,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19753,104406,2,15.205096235696201,33.3475,0.9515,1067.50000259,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19754,104406,3,12.876477804147466,29.8475,1.1515,1033.60000574,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19755,104406,4,9.354197445238096,23.1515,-0.7025,1024.70000219,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19756,104406,5,5.586659173548387,17.397501,-2.4985,991.20000559,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19757,104406,6,3.4055218076333333,14.0515,-5.4985,1092.600004954,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19758,104406,7,2.791032242451613,12.0515,-5.1985,1064.60000508,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19759,104406,8,3.1120335869608295,14.297501,-6.1485,1064.700002372,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19760,104406,9,5.799688505952381,19.9515,-4.2485,1201.500005242,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19761,104406,10,8.897771907603687,24.4975,-2.2525,1601.90000208,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19762,104406,11,11.575888951190477,28.5975,-1.9985001,1470.50000717,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19763,104406,12,13.932242952304149,31.9515,-0.1485,1331.7000025099999,Sawmill Settlement,Victoria,-37.12192952,146.3663517,104406
19764,104407,1,17.03617014953917,34.705,2.905,1187.79999956,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19765,104407,2,15.805133817974685,33.205,2.045,1197.30000432,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19766,104407,3,13.567002552304148,29.905,1.695,1081.90000254,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19767,104407,4,10.183010844047619,24.295,-0.095,971.30000087,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19768,104407,5,6.497206197926267,18.455,-1.805,949.30000214,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19769,104407,6,4.234404736904762,14.105,-3.305,1093.000006334,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19770,104407,7,3.6448300576036865,13.3949995,-4.355,1070.10000525,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19771,104407,8,4.013532052869677,15.155,-5.205,1094.400004984,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19772,104407,9,6.698472165,21.145,-4.205,1189.600003114,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19773,104407,10,9.75927414953917,25.605,-1.4449999,1599.90000525,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19774,104407,11,12.402995930476191,29.645,-1.505,1506.40000212,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19775,104407,12,14.660301333640552,33.495,0.14500001,1359.70000125,Wonnangatta,Victoria,-37.13812725,146.8152394,104407
19776,104408,1,14.910854571889402,34.18,0.23000002,1406.19999925,Miowera,Victoria,-37.47111722,147.0748443,104408
19777,104408,2,13.832681594177215,31.490002,-0.97,1379.00000541,Miowera,Victoria,-37.47111722,147.0748443,104408
19778,104408,3,11.758118369124425,28.29,-1.57,1232.40000366,Miowera,Victoria,-37.47111722,147.0748443,104408
19779,104408,4,8.493402789285714,24.33,-2.92,975.60000089,Miowera,Victoria,-37.47111722,147.0748443,104408
19780,104408,5,4.935792040769585,17.630001,-6.42,937.100002774,Miowera,Victoria,-37.47111722,147.0748443,104408
19781,104408,6,2.687251952802381,14.03,-7.3199997,987.90000235,Miowera,Victoria,-37.47111722,147.0748443,104408
19782,104408,7,2.226340221486175,11.48,-8.72,888.300004004,Miowera,Victoria,-37.47111722,147.0748443,104408
19783,104408,8,2.715544323105991,14.14,-8.47,924.300000594,Miowera,Victoria,-37.47111722,147.0748443,104408
19784,104408,9,5.433397805594047,23.33,-6.4700003,1142.000000664,Miowera,Victoria,-37.47111722,147.0748443,104408
19785,104408,10,8.186968160368664,24.79,-3.92,1599.70000212,Miowera,Victoria,-37.47111722,147.0748443,104408
19786,104408,11,10.624082383333334,28.93,-3.5700002,1718.90000283,Miowera,Victoria,-37.47111722,147.0748443,104408
19787,104408,12,12.661541029723502,32.629997,-1.77,1592.20000392,Miowera,Victoria,-37.47111722,147.0748443,104408
19788,104409,1,17.137145209677417,36.509003,4.059,1401.10000285,Tongio,Victoria,-37.16909295,147.695633,104409
19789,104409,2,16.037098860759492,34.173,3.359,1273.50000357,Tongio,Victoria,-37.16909295,147.695633,104409
19790,104409,3,14.020997055529953,30.422998,2.659,1243.70000253,Tongio,Victoria,-37.16909295,147.695633,104409
19791,104409,4,10.885593303809523,27.009,0.623,983.60000235,Tongio,Victoria,-37.16909295,147.695633,104409
